SalePrice,OverallQual,GrLivArea,YearBuilt,GarageCars,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl
0.1278989029301486,0.4444444444444445,0.13300678221552373,0.6521739130434785,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.1556728232189974,0.5555555555555556,0.1303692539562924,0.7681159420289863,0.5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.19316761560894324,0.5555555555555556,0.21608892238131122,0.8840579710144922,0.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.16261630329120957,0.6666666666666665,0.19517709118311982,0.7536231884057969,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.29870851270656856,0.5555555555555556,0.4370761115297664,0.695652173913043,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.21531731703930013,0.6666666666666665,0.2057272042200452,0.3333333333333339,0.25,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13414803499513955,0.4444444444444445,0.13281838733986434,0.6739130434782616,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.16261630329120957,0.5555555555555556,0.14374529012810852,0.8115942028985508,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.13553673100958202,0.4444444444444445,0.153353428786737,0.6304347826086953,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.29951395639494516,0.6666666666666665,0.1955538809344386,0.9782608695652169,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.15775586724066104,0.4444444444444445,0.12584777694046723,0.7101449275362324,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.2971809470906819,0.7777777777777777,0.24717407686510928,0.9710144927536231,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.1306762949590335,0.3333333333333333,0.1480783722682743,0.6449275362318847,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.186224135536731,0.4444444444444445,0.3741522230595328,0.5507246376811601,0.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.2792667685043744,0.6666666666666665,0.30425772418990205,0.8768115942028984,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.10359672267740593,0.4444444444444445,0.10550113036925396,0.6521739130434785,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.2299680599916678,0.5555555555555556,0.25395629238884704,0.9130434782608692,0.5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.11262324677128178,0.4444444444444445,0.10851544837980406,0.5869565217391308,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.13623107901680326,0.4444444444444445,0.17596081386586285,0.5579710144927539,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04388279405638107,0.4444444444444445,0.1501507159005275,0.5,0.25,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.37297180947090686,0.7777777777777777,0.4287867370007536,0.9782608695652169,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.1351895570059714,0.3333333333333333,0.13300678221552373,0.6594202898550723,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4375781141508124,0.8888888888888888,0.3560663149962321,0.9565217391304355,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.1570615192334398,0.4444444444444445,0.15467219291635267,0.6449275362318847,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.1410915150673518,0.4444444444444445,0.0998492840994725,0.7681159420289863,0.25,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.16955978336342176,0.4444444444444445,0.14242652599849284,0.9637681159420293,0.5,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.21191501180391614,0.6666666666666665,0.2605501130369254,0.8550724637681171,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.19872239966671296,0.5555555555555556,0.23718914845516204,0.8695652173913047,0.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.11609498680738788,0.3333333333333333,0.3571966842501884,0.2898550724637676,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.09040411054020277,0.4444444444444445,0.10512434061793519,0.6884057971014492,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.40827662824607697,0.8888888888888888,0.25904295403165034,0.9202898550724647,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.1528954311901125,0.4444444444444445,0.2596081386586285,0.6304347826086953,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.13970281905290932,0.4444444444444445,0.19951017332328563,0.6014492753623184,0.25,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3237050409665324,0.7777777777777777,0.3547475508666164,0.7101449275362324,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.15914456325510346,0.5555555555555556,0.2206103993971364,0.5869565217391308,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.12220524927093461,0.4444444444444445,0.11115297663903542,0.5579710144927539,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.19108457158727954,0.5555555555555556,0.2541446872645064,0.7681159420289863,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.16608804332731564,0.5555555555555556,0.13828183873398645,0.6594202898550723,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.1806693514789613,0.4444444444444445,0.19762622456669177,0.5942028985507246,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.11659213998055827,0.4444444444444445,0.22626224566691788,0.77536231884058,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.14595195111790032,0.5555555555555556,0.27543330821401657,0.6594202898550723,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0994306346340786,0.3333333333333333,0.11623963828183873,0.46376811594202927,0.25,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.1500527704485488,0.4444444444444445,0.3590806330067822,0.77536231884058,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.8009401472017776,0.8888888888888888,0.38244159758854557,0.9927536231884062,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.1390084710456881,0.4444444444444445,0.1699321778447626,0.6449275362318847,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.10429107068462713,0.3333333333333333,0.0987189148455162,0.7173913043478262,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.164004999305652,0.4444444444444445,0.18311981914091938,0.6159420289855078,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.20149979169559784,0.6666666666666665,0.22136397889977394,0.9492753623188417,0.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.28482155256214414,0.6666666666666665,0.25169555388093445,0.9710144927536231,0.75,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.12581585890848496,0.4444444444444445,0.107008289374529,0.6884057971014492,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.12928759894459102,0.4444444444444445,0.1373398643556895,0.5942028985507246,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.30565199277878075,0.7777777777777777,0.24529012810851547,0.9710144927536231,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.29870851270656856,0.6666666666666665,0.3246043707611153,0.46376811594202927,0.25,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13345368698791837,0.4444444444444445,0.107008289374529,0.804347826086957,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.19316761560894324,0.5555555555555556,0.21665410700828935,0.9637681159420293,0.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.16581030412442715,0.4444444444444445,0.3654860587792012,0.6376811594202909,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.15081238716844886,0.4444444444444445,0.17596081386586285,0.7608695652173925,0.25,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.07373975836689349,0.4444444444444445,0.1282969103240392,0.38405797101449224,0.25,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.1528954311901125,0.4444444444444445,0.3142426525998493,0.5579710144927539,0.75,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.1927968337730871,0.5555555555555556,0.16767143933685003,0.9927536231884062,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.0556867101791418,0.3333333333333333,0.14280331574981162,0.7101449275362324,0.25,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.000570754061935845,0.1111111111111111,0.027505651846269782,0.5579710144927539,0.25,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.1390084710456881,0.3333333333333333,0.16861341371514696,0.608695652173914,0.25,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.28204416053325926,0.6666666666666665,0.33779201205727205,0.8623188405797109,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.1966393556450493,0.5555555555555556,0.20346646571213262,0.6231884057971016,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.23066240799888904,0.5555555555555556,0.2613036925395629,0.8840579710144922,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.1541452576031107,0.4444444444444445,0.3515448379804069,0.20289855072463858,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.18759894459102905,0.5555555555555556,0.1850037678975132,0.9637681159420293,0.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.21955283988334956,0.5555555555555556,0.2417106254709872,0.8768115942028984,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.23968893209276487,0.5555555555555556,0.25470987189148453,0.7826086956521738,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.19455631162338566,0.4444444444444445,0.1492087415222306,0.7608695652173925,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.3473128732120539,0.7777777777777777,0.38432554634513943,0.9492753623188417,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.19594500763782807,0.6666666666666665,0.3097211755840241,0.695652173913043,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.2799611165115956,0.7777777777777777,0.27392614920874153,0.9347826086956523,0.5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.25982502430218024,0.6666666666666665,0.3583270535041447,0.9057971014492754,0.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.23066240799888904,0.7777777777777777,0.2132629992464205,0.9782608695652169,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.11470629079294543,0.4444444444444445,0.11134137151469481,0.6739130434782616,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.39591723371753923,0.8888888888888888,0.29596834966088925,0.9710144927536231,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.2153867518400222,0.6666666666666665,0.21966842501883949,0.9565217391304355,0.5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.287598944591029,0.6666666666666665,0.3268651092690279,0.6376811594202909,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.06249132064990974,0.3333333333333333,0.0778070836473248,0.3913043478260878,0.5,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.2083044021663658,0.6666666666666665,0.16314996232102486,0.9492753623188417,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.30287460074989586,0.6666666666666665,0.30840241145440844,0.9637681159420293,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.2845424246632412,0.6666666666666665,0.306706857573474,0.9710144927536231,0.75,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.2909318150256909,0.6666666666666665,0.3897889977392615,0.4927536231884062,0.25,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.1610887376753229,0.5555555555555556,0.2626224566691786,0.7536231884057969,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.24871545618664076,0.6666666666666665,0.32516955538809345,0.9202898550724647,0.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.1598389112623247,0.3333333333333333,0.20836473247927656,0.7608695652173925,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.15011803916122762,0.4444444444444445,0.24453654860587792,0.6884057971014492,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.1424802110817942,0.5555555555555556,0.19027882441597588,0.6231884057971016,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.1249826412998195,0.4444444444444445,0.2891861341371515,0.13043478260869534,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.15011803916122762,0.4444444444444445,0.15259984928409948,0.6304347826086953,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3264824329954173,0.7777777777777777,0.2439713639788998,0.9420289855072461,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.21885849187612832,0.6666666666666665,0.27166541070082895,0.9420289855072461,0.5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.2258019719483405,0.5555555555555556,0.19724943481537305,0.72463768115942,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.1306762949590335,0.4444444444444445,0.0998492840994725,0.5652173913043477,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.11803916122760728,0.4444444444444445,0.11887716654107008,0.6739130434782616,0.25,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.1374809054298014,0.4444444444444445,0.08176337603617181,0.72463768115942,0.25,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.19039022358005836,0.4444444444444445,0.3078372268274303,0.7028985507246386,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.12859325093736984,0.5555555555555556,0.1217030896759608,0.7463768115942031,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.1528954311901125,0.5555555555555556,0.3059532780708365,0.5362318840579707,0.5,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.1237328148868213,0.5555555555555556,0.16861341371514696,0.7826086956521738,0.5,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.1348423830023608,0.4444444444444445,0.13620949510173322,0.6521739130434785,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.20844327176781002,0.6666666666666665,0.1889600602863602,0.9492753623188417,0.5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.16678239133453687,0.6666666666666665,0.2038432554634514,0.9202898550724647,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.11331759477850299,0.4444444444444445,0.0987189148455162,0.6231884057971016,0.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.3292598250243022,0.5555555555555556,0.47814619442351164,0.7608695652173925,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.16678239133453687,0.5555555555555556,0.22871137905048983,0.7536231884057969,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.28343285654770173,0.8888888888888888,0.2761868877166541,0.9782608695652169,0.5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.24996528259963896,0.6666666666666665,0.293896006028636,0.9420289855072461,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.19997222607971116,0.5555555555555556,0.21665410700828935,0.9637681159420293,0.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.17372587140674906,0.4444444444444445,0.18349660889223812,0.4927536231884062,0.25,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1390084710456881,0.4444444444444445,0.1439336850037679,0.6014492753623184,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.004166088043327319,0.2222222222222222,0.11944235116804822,0.27536231884058004,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.14595195111790032,0.5555555555555556,0.14336850037678975,0.6231884057971016,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1390084710456881,0.3333333333333333,0.16164280331574982,0.5579710144927539,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.19177891959450077,0.6666666666666665,0.2434061793519216,0.9492753623188417,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.08970976253298153,0.5555555555555556,0.11002260738507913,0.77536231884058,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.20427718372448272,0.6666666666666665,0.20610399397136397,0.9782608695652169,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.18414109151506736,0.6666666666666665,0.3174453654860588,0.27536231884058004,0.5,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.1806693514789613,0.6666666666666665,0.1974378296910324,0.9275362318840585,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.0702680183307874,0.3333333333333333,0.1007912584777694,0.36956521739130466,0.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.22913484238300236,0.6666666666666665,0.17087415222305954,0.9710144927536231,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
